Area,study,Date,Year,Month,Week Number,Date,Day of Week,Hour,Extremely Negative,Extremely Negative %,Negative,Negative %,Positive,Positive %,Extremely Positive,Extremely Positive %,Total,Index,Net Promoter Score(tm),Red %,Green %
Area,How well did we succeed today,12/09/2016,2016,September,37,12,monday,-,9,3.2,19,6.76,102,36.3,151,53.74,281,80,44,9.96,90.04
Area,How well did we succeed today,13/09/2016,2016,September,37,13,tuesday,-,14,4.33,26,8.05,113,34.98,170,52.63,323,79,40,12.38,87.62
Area,How well did we succeed today,14/09/2016,2016,September,37,14,wednesday,-,11,3.44,11,3.44,112,35,186,58.13,320,83,51,6.88,93.13
Area,How well did we succeed today,15/09/2016,2016,September,37,15,thursday,-,22,6.13,31,8.64,129,35.93,177,49.3,359,76,35,14.76,85.24
Area,How well did we succeed today,16/09/2016,2016,September,37,16,friday,-,12,3.29,19,5.21,117,32.05,217,59.45,365,83,51,8.49,91.51
Area,How well did we succeed today,19/09/2016,2016,September,38,19,monday,-,12,2.86,24,5.73,171,40.81,212,50.6,419,80,42,8.59,91.41
Area,How well did we succeed today,20/09/2016,2016,September,38,20,tuesday,-,7,1.75,23,5.74,147,36.66,224,55.86,401,82,48,7.48,92.52
Area,How well did we succeed today,21/09/2016,2016,September,38,21,wednesday,-,9,2.34,18,4.68,128,33.25,230,59.74,385,83,53,7.01,92.99
Area,How well did we succeed today,22/09/2016,2016,September,38,22,thursday,-,18,3.8,22,4.64,160,33.76,274,57.81,474,82,49,8.44,91.56
Area,How well did we succeed today,23/09/2016,2016,September,38,23,friday,-,9,2.49,15,4.14,123,33.98,215,59.39,362,83,53,6.63,93.37
Area,How well did we succeed today,26/09/2016,2016,September,39,26,monday,-,19,4.42,35,8.14,154,35.81,222,51.63,430,78,39,12.56,87.44
Area,How well did we succeed today,27/09/2016,2016,September,39,27,tuesday,-,13,2.98,31,7.11,140,32.11,252,57.8,436,82,48,10.09,89.91
Area,How well did we succeed today,28/09/2016,2016,September,39,28,wednesday,-,11,1.99,38,6.88,194,35.14,309,55.98,552,82,47,8.88,91.12
Area,How well did we succeed today,29/09/2016,2016,September,39,29,thursday,-,18,3.28,31,5.66,194,35.4,305,55.66,548,81,47,8.94,91.06
Area,How well did we succeed today,30/09/2016,2016,September,39,30,friday,-,10,2,16,3.2,149,29.8,325,65,500,86,60,5.2,94.8
Area,How well did we succeed today,03/10/2016,2016,October,40,03,monday,-,13,2.49,38,7.28,196,37.55,275,52.68,522,80,43,9.77,90.23
Area,How well did we succeed today,04/10/2016,2016,October,40,04,tuesday,-,20,3.53,48,8.47,202,35.63,297,52.38,567,79,40,11.99,88.01
Area,How well did we succeed today,05/10/2016,2016,October,40,05,wednesday,-,16,2.73,38,6.48,211,36.01,321,54.78,586,81,46,9.22,90.78
Area,How well did we succeed today,06/10/2016,2016,October,40,06,thursday,-,29,5.23,37,6.67,183,32.97,306,55.14,555,79,43,11.89,88.11
Area,How well did we succeed today,07/10/2016,2016,October,40,07,friday,-,14,2.84,24,4.87,176,35.7,279,56.59,493,82,49,7.71,92.29
Area,How well did we succeed today,10/10/2016,2016,October,41,10,monday,-,19,3.22,29,4.92,205,34.75,337,57.12,590,82,49,8.14,91.86
Area,How well did we succeed today,11/10/2016,2016,October,41,11,tuesday,-,19,3.07,40,6.47,233,37.7,326,52.75,618,80,43,9.55,90.45
Area,How well did we succeed today,12/10/2016,2016,October,41,12,wednesday,-,24,3.91,38,6.19,216,35.18,336,54.72,614,80,45,10.1,89.9
Area,How well did we succeed today,13/10/2016,2016,October,41,13,thursday,-,17,2.88,43,7.29,213,36.1,317,53.73,590,80,44,10.17,89.83
Area,How well did we succeed today,14/10/2016,2016,October,41,14,friday,-,11,2.08,28,5.29,172,32.51,318,60.11,529,84,53,7.37,92.63
Area,How well did we succeed today,17/10/2016,2016,October,42,17,monday,-,16,2.91,45,8.18,200,36.36,289,52.55,550,80,41,11.09,88.91
Area,How well did we succeed today,18/10/2016,2016,October,42,18,tuesday,-,17,2.68,42,6.61,226,35.59,350,55.12,635,81,46,9.29,90.71
Area,How well did we succeed today,19/10/2016,2016,October,42,19,wednesday,-,17,2.81,62,10.23,224,36.96,303,50,606,78,37,13.04,86.96
Area,How well did we succeed today,20/10/2016,2016,October,42,20,thursday,-,22,3.58,45,7.33,230,37.46,317,51.63,614,79,41,10.91,89.09
Area,How well did we succeed today,21/10/2016,2016,October,42,21,friday,-,11,2.39,25,5.42,138,29.93,287,62.26,461,84,54,7.81,92.19
Area,How well did we succeed today,24/10/2016,2016,October,43,24,monday,-,14,3.37,30,7.23,154,37.11,217,52.29,415,79,42,10.6,89.4
Area,How well did we succeed today,25/10/2016,2016,October,43,25,tuesday,-,6,1.64,20,5.48,141,38.63,198,54.25,365,82,47,7.12,92.88
Area,How well did we succeed today,26/10/2016,2016,October,43,26,wednesday,-,13,2.72,38,7.95,176,36.82,251,52.51,478,80,42,10.67,89.33
Area,How well did we succeed today,27/10/2016,2016,October,43,27,thursday,-,20,3.86,37,7.14,178,34.36,283,54.63,518,80,44,11,89
Area,How well did we succeed today,28/10/2016,2016,October,43,28,friday,-,10,2.16,39,8.41,141,30.39,274,59.05,464,82,48,10.56,89.44
Area,How well did we succeed today,31/10/2016,2016,October,44,31,monday,-,16,2.73,54,9.22,224,38.23,292,49.83,586,78,38,11.95,88.05
Area,How well did we succeed today,01/11/2016,2016,November,44,01,tuesday,-,15,2.37,38,6.01,215,34.02,364,57.59,632,82,49,8.39,91.61
Area,How well did we succeed today,02/11/2016,2016,November,44,02,wednesday,-,18,2.55,41,5.82,253,35.89,393,55.74,705,82,47,8.37,91.63
Area,How well did we succeed today,03/11/2016,2016,November,44,03,thursday,-,17,2.52,39,5.79,226,33.53,392,58.16,674,82,50,8.31,91.69
Area,How well did we succeed today,04/11/2016,2016,November,44,04,friday,-,17,2.9,45,7.68,191,32.59,333,56.83,586,81,46,10.58,89.42
Area,How well did we succeed today,07/11/2016,2016,November,45,07,monday,-,18,3.01,52,8.68,233,38.9,296,49.42,599,78,38,11.69,88.31
Area,How well did we succeed today,08/11/2016,2016,November,45,08,tuesday,-,27,4.21,39,6.08,237,36.97,338,52.73,641,79,42,10.3,89.7
Area,How well did we succeed today,09/11/2016,2016,November,45,09,wednesday,-,12,1.92,32,5.13,234,37.5,346,55.45,624,82,48,7.05,92.95
Area,How well did we succeed today,10/11/2016,2016,November,45,10,thursday,-,21,3.23,37,5.68,230,35.33,363,55.76,651,81,47,8.91,91.09
Area,How well did we succeed today,11/11/2016,2016,November,45,11,friday,-,11,1.94,27,4.76,179,31.57,350,61.73,567,84,55,6.7,93.3
Area,How well did we succeed today,14/11/2016,2016,November,46,14,monday,-,16,2.44,42,6.4,263,40.09,335,51.07,656,80,42,8.84,91.16
Area,How well did we succeed today,15/11/2016,2016,November,46,15,tuesday,-,16,2.33,36,5.25,255,37.17,379,55.25,686,82,48,7.58,92.42
Area,How well did we succeed today,16/11/2016,2016,November,46,16,wednesday,-,19,2.69,52,7.37,255,36.12,380,53.82,706,80,44,10.06,89.94
Area,How well did we succeed today,17/11/2016,2016,November,46,17,thursday,-,18,2.7,50,7.5,253,37.93,346,51.87,667,80,42,10.19,89.81
Area,How well did we succeed today,18/11/2016,2016,November,46,18,friday,-,13,2.15,31,5.12,218,36.03,343,56.69,605,82,49,7.27,92.73
Area,How well did we succeed today,21/11/2016,2016,November,47,21,monday,-,18,2.85,49,7.77,249,39.46,315,49.92,631,79,39,10.62,89.38
Area,How well did we succeed today,22/11/2016,2016,November,47,22,tuesday,-,17,2.56,42,6.33,241,36.35,363,54.75,663,81,46,8.9,91.1
Area,How well did we succeed today,23/11/2016,2016,November,47,23,wednesday,-,20,3.03,44,6.67,245,37.12,351,53.18,660,80,43,9.7,90.3
Area,How well did we succeed today,24/11/2016,2016,November,47,24,thursday,-,27,4.45,44,7.25,188,30.97,348,57.33,607,80,46,11.7,88.3
Area,How well did we succeed today,25/11/2016,2016,November,47,25,friday,-,19,3.2,35,5.9,196,33.05,343,57.84,593,82,49,9.11,90.89
Area,How well did we succeed today,28/11/2016,2016,November,48,28,monday,-,13,2.03,37,5.79,274,42.88,315,49.3,639,80,41,7.82,92.18
Area,How well did we succeed today,29/11/2016,2016,November,48,29,tuesday,-,20,2.98,49,7.3,203,30.25,399,59.46,671,82,49,10.28,89.72
Area,How well did we succeed today,30/11/2016,2016,November,48,30,wednesday,-,20,3.17,27,4.28,226,35.82,358,56.74,631,82,49,7.45,92.55
Area,How well did we succeed today,01/12/2016,2016,December,48,01,thursday,-,7,1.22,36,6.29,186,32.52,343,59.97,572,84,52,7.52,92.48
Area,How well did we succeed today,02/12/2016,2016,December,48,02,friday,-,10,1.92,28,5.38,171,32.88,311,59.81,520,84,53,7.31,92.69
Area,How well did we succeed today,05/12/2016,2016,December,49,05,monday,-,43,9.29,50,10.8,176,38.01,194,41.9,463,71,22,20.09,79.91
Area,How well did we succeed today,07/12/2016,2016,December,49,07,wednesday,-,17,2.68,52,8.2,266,41.96,299,47.16,634,78,36,10.88,89.12
Area,How well did we succeed today,08/12/2016,2016,December,49,08,thursday,-,23,3.51,66,10.08,240,36.64,326,49.77,655,78,36,13.59,86.41
Area,How well did we succeed today,09/12/2016,2016,December,49,09,friday,-,27,4.72,48,8.39,222,38.81,275,48.08,572,77,35,13.11,86.89
Area,How well did we succeed today,12/12/2016,2016,December,50,12,monday,-,10,1.76,40,7.03,237,41.65,282,49.56,569,80,41,8.79,91.21
Area,How well did we succeed today,13/12/2016,2016,December,50,13,tuesday,-,19,2.87,48,7.26,265,40.09,329,49.77,661,79,40,10.14,89.86
Area,How well did we succeed today,14/12/2016,2016,December,50,14,wednesday,-,15,2.47,33,5.43,152,25,408,67.11,608,86,59,7.89,92.11
Area,How well did we succeed today,15/12/2016,2016,December,50,15,thursday,-,10,1.8,41,7.39,212,38.2,292,52.61,555,81,43,9.19,90.81
Area,How well did we succeed today,16/12/2016,2016,December,50,16,friday,-,14,2.93,22,4.6,172,35.98,270,56.49,478,82,49,7.53,92.47
Area,How well did we succeed today,19/12/2016,2016,December,51,19,monday,-,9,2.26,35,8.79,167,41.96,187,46.98,398,78,36,11.06,88.94
Area,How well did we succeed today,20/12/2016,2016,December,51,20,tuesday,-,16,4.38,31,8.49,131,35.89,187,51.23,365,78,38,12.88,87.12
Area,How well did we succeed today,21/12/2016,2016,December,51,21,wednesday,-,6,1.85,20,6.17,120,37.04,178,54.94,324,82,47,8.02,91.98
Area,How well did we succeed today,22/12/2016,2016,December,51,22,thursday,-,16,6.43,13,5.22,95,38.15,125,50.2,249,77,39,11.65,88.35
Area,How well did we succeed today,23/12/2016,2016,December,51,23,friday,-,2,2.25,5,5.62,17,19.1,65,73.03,89,88,65,7.87,92.13
Area,How well did we succeed today,27/12/2016,2016,December,52,27,tuesday,-,4,4.6,10,11.49,30,34.48,43,49.43,87,76,33,16.09,83.91
Area,How well did we succeed today,28/12/2016,2016,December,52,28,wednesday,-,3,2.65,8,7.08,36,31.86,66,58.41,113,82,49,9.73,90.27
Area,How well did we succeed today,29/12/2016,2016,December,52,29,thursday,-,4,3.1,9,6.98,39,30.23,77,59.69,129,82,50,10.08,89.92
Area,How well did we succeed today,30/12/2016,2016,December,52,30,friday,-,4,3.05,9,6.87,39,29.77,79,60.31,131,82,50,9.92,90.08
Area,How well did we succeed today,02/01/2017,2017,January,1,02,monday,-,11,6.11,13,7.22,77,42.78,79,43.89,180,75,31,13.33,86.67
Area,How well did we succeed today,03/01/2017,2017,January,1,03,tuesday,-,8,4.23,18,9.52,62,32.8,101,53.44,189,78,40,13.76,86.24
Area,How well did we succeed today,04/01/2017,2017,January,1,04,wednesday,-,6,3.02,23,11.56,73,36.68,97,48.74,199,77,34,14.57,85.43
Area,How well did we succeed today,05/01/2017,2017,January,1,05,thursday,-,6,3.09,17,8.76,71,36.6,100,51.55,194,79,40,11.86,88.14
Area,How well did we succeed today,09/01/2017,2017,January,2,09,monday,-,7,2.39,23,7.85,115,39.25,148,50.51,293,79,40,10.24,89.76
Area,How well did we succeed today,10/01/2017,2017,January,2,10,tuesday,-,11,2.78,18,4.55,137,34.6,230,58.08,396,83,51,7.32,92.68
Area,How well did we succeed today,11/01/2017,2017,January,2,11,wednesday,-,4,1.09,14,3.8,124,33.7,226,61.41,368,85,57,4.89,95.11
Area,How well did we succeed today,12/01/2017,2017,January,2,12,thursday,-,10,2.67,36,9.6,131,34.93,198,52.8,375,79,41,12.27,87.73
Area,How well did we succeed today,13/01/2017,2017,January,2,13,friday,-,10,2.54,20,5.09,123,31.3,240,61.07,393,84,53,7.63,92.37
Area,How well did we succeed today,16/01/2017,2017,January,3,16,monday,-,13,1.91,34,4.99,266,39,369,54.11,682,82,47,6.89,93.11
Area,How well did we succeed today,17/01/2017,2017,January,3,17,tuesday,-,18,2.49,37,5.12,273,37.76,395,54.63,723,82,47,7.61,92.39
Area,How well did we succeed today,18/01/2017,2017,January,3,18,wednesday,-,19,2.77,54,7.86,250,36.39,364,52.98,687,80,42,10.63,89.37
Area,How well did we succeed today,19/01/2017,2017,January,3,19,thursday,-,15,2.21,41,6.05,275,40.56,347,51.18,678,80,43,8.26,91.74
Area,How well did we succeed today,20/01/2017,2017,January,3,20,friday,-,16,2.52,21,3.3,204,32.08,395,62.11,636,85,56,5.82,94.18
Area,How well did we succeed today,23/01/2017,2017,January,4,23,monday,-,21,3.06,48,7,261,38.05,356,51.9,686,80,42,10.06,89.94
Area,How well did we succeed today,24/01/2017,2017,January,4,24,tuesday,-,26,3.62,49,6.82,250,34.77,394,54.8,719,80,44,10.43,89.57
Area,How well did we succeed today,25/01/2017,2017,January,4,25,wednesday,-,24,3.4,47,6.66,238,33.71,397,56.23,706,81,46,10.06,89.94
Area,How well did we succeed today,26/01/2017,2017,January,4,26,thursday,-,17,2.49,31,4.54,229,33.53,406,59.44,683,83,52,7.03,92.97
Area,How well did we succeed today,27/01/2017,2017,January,4,27,friday,-,24,3.74,40,6.23,208,32.4,370,57.63,642,81,48,9.97,90.03
Area,How well did we succeed today,30/01/2017,2017,January,5,30,monday,-,10,1.51,38,5.75,250,37.82,363,54.92,661,82,48,7.26,92.74
Area,How well did we succeed today,31/01/2017,2017,January,5,31,tuesday,-,26,3.48,53,7.09,279,37.3,390,52.14,748,79,42,10.56,89.44
Area,How well did we succeed today,01/02/2017,2017,February,5,01,wednesday,-,14,2.08,36,5.36,236,35.12,386,57.44,672,83,50,7.44,92.56
Area,How well did we succeed today,02/02/2017,2017,February,5,02,thursday,-,14,2.34,27,4.52,228,38.13,329,55.02,598,82,48,6.86,93.14
Area,How well did we succeed today,03/02/2017,2017,February,5,03,friday,-,13,2.25,22,3.81,202,34.95,341,59,578,84,53,6.06,93.94
Area,How well did we succeed today,06/02/2017,2017,February,6,06,monday,-,27,5.13,36,6.84,188,35.74,275,52.28,526,78,40,11.98,88.02
Area,How well did we succeed today,07/02/2017,2017,February,6,07,tuesday,-,12,1.97,43,7.05,215,35.25,340,55.74,610,82,47,9.02,90.98
Area,How well did we succeed today,08/02/2017,2017,February,6,08,wednesday,-,14,2.25,31,4.98,235,37.78,342,54.98,622,82,48,7.23,92.77
Area,How well did we succeed today,09/02/2017,2017,February,6,09,thursday,-,12,2.01,33,5.53,206,34.51,346,57.96,597,83,50,7.54,92.46
Area,How well did we succeed today,10/02/2017,2017,February,6,10,friday,-,8,1.51,30,5.67,171,32.33,320,60.49,529,84,53,7.18,92.82
Area,How well did we succeed today,13/02/2017,2017,February,7,13,monday,-,18,2.94,28,4.57,245,39.97,322,52.53,613,81,45,7.5,92.5
Area,How well did we succeed today,14/02/2017,2017,February,7,14,tuesday,-,14,2.28,35,5.69,236,38.37,330,53.66,615,81,46,7.97,92.03
Area,How well did we succeed today,15/02/2017,2017,February,7,15,wednesday,-,19,3.04,35,5.59,225,35.94,347,55.43,626,81,47,8.63,91.37
Area,How well did we succeed today,16/02/2017,2017,February,7,16,thursday,-,16,2.69,24,4.04,248,41.75,306,51.52,594,81,45,6.73,93.27
Area,How well did we succeed today,17/02/2017,2017,February,7,17,friday,-,15,2.77,22,4.06,170,31.37,335,61.81,542,84,55,6.83,93.17
Area,How well did we succeed today,20/02/2017,2017,February,8,20,monday,-,12,2.36,35,6.88,200,39.29,262,51.47,509,80,42,9.23,90.77
Area,How well did we succeed today,21/02/2017,2017,February,8,21,tuesday,-,19,3.07,35,5.66,236,38.19,328,53.07,618,80,44,8.74,91.26
Area,How well did we succeed today,22/02/2017,2017,February,8,22,wednesday,-,12,2.49,22,4.56,173,35.89,275,57.05,482,83,50,7.05,92.95
Area,How well did we succeed today,23/02/2017,2017,February,8,23,thursday,-,4,0.88,14,3.06,147,32.17,292,63.89,457,86,60,3.94,96.06
Area,How well did we succeed today,24/02/2017,2017,February,8,24,friday,-,5,1.18,17,4,140,32.94,263,61.88,425,85,57,5.18,94.82
Area,How well did we succeed today,27/02/2017,2017,February,9,27,monday,-,37,6.98,42,7.92,170,32.08,281,53.02,530,77,38,14.91,85.09
Area,How well did we succeed today,28/02/2017,2017,February,9,28,tuesday,-,11,1.98,26,4.68,203,36.51,316,56.83,556,83,50,6.65,93.35
Area,How well did we succeed today,01/03/2017,2017,March,9,01,wednesday,-,20,3.55,42,7.46,202,35.88,299,53.11,563,80,42,11.01,88.99
Area,How well did we succeed today,02/03/2017,2017,March,9,02,thursday,-,19,3.28,49,8.45,197,33.97,315,54.31,580,80,43,11.72,88.28
Area,How well did we succeed today,03/03/2017,2017,March,9,03,friday,-,17,3.37,37,7.34,170,33.73,280,55.56,504,80,45,10.71,89.29
Area,How well did we succeed today,06/03/2017,2017,March,10,06,monday,-,11,2.51,30,6.85,192,43.84,205,46.8,438,78,37,9.36,90.64
Area,How well did we succeed today,07/03/2017,2017,March,10,07,tuesday,-,11,2.49,16,3.62,171,38.69,244,55.2,442,82,49,6.11,93.89
Area,How well did we succeed today,08/03/2017,2017,March,10,08,wednesday,-,13,2.97,27,6.18,148,33.87,249,56.98,437,82,48,9.15,90.85
Area,How well did we succeed today,09/03/2017,2017,March,10,09,thursday,-,9,1.99,15,3.32,171,37.83,257,56.86,452,83,52,5.31,94.69
Area,How well did we succeed today,10/03/2017,2017,March,10,10,friday,-,5,1.42,11,3.13,119,33.9,216,61.54,351,85,57,4.56,95.44
Area,How well did we succeed today,13/03/2017,2017,March,11,13,monday,-,8,1.3,31,5.04,223,36.26,353,57.4,615,83,51,6.34,93.66
Area,How well did we succeed today,14/03/2017,2017,March,11,14,tuesday,-,25,3.99,37,5.91,230,36.74,334,53.35,626,80,43,9.9,90.1
Area,How well did we succeed today,15/03/2017,2017,March,11,15,wednesday,-,11,1.79,40,6.53,211,34.42,351,57.26,613,82,49,8.32,91.68
Area,How well did we succeed today,16/03/2017,2017,March,11,16,thursday,-,17,2.87,28,4.73,195,32.94,352,59.46,592,83,52,7.6,92.4
Area,How well did we succeed today,17/03/2017,2017,March,11,17,friday,-,14,2.63,27,5.07,190,35.65,302,56.66,533,82,49,7.69,92.31
Area,How well did we succeed today,20/03/2017,2017,March,12,20,monday,-,13,2.12,42,6.86,252,41.18,305,49.84,612,80,41,8.99,91.01
Area,How well did we succeed today,21/03/2017,2017,March,12,21,tuesday,-,16,2.48,42,6.5,240,37.15,348,53.87,646,81,45,8.98,91.02
Area,How well did we succeed today,22/03/2017,2017,March,12,22,wednesday,-,20,2.87,38,5.45,253,36.3,386,55.38,697,81,47,8.32,91.68
Area,How well did we succeed today,23/03/2017,2017,March,12,23,thursday,-,13,1.99,16,2.45,220,33.74,403,61.81,652,85,57,4.45,95.55
Area,How well did we succeed today,24/03/2017,2017,March,12,24,friday,-,27,4.38,48,7.78,205,33.23,337,54.62,617,79,42,12.16,87.84
Area,How well did we succeed today,27/03/2017,2017,March,13,27,monday,-,12,1.82,45,6.84,250,37.99,351,53.34,658,81,45,8.66,91.34
Area,How well did we succeed today,28/03/2017,2017,March,13,28,tuesday,-,14,2.05,39,5.7,253,36.99,378,55.26,684,82,48,7.75,92.25
Area,How well did we succeed today,29/03/2017,2017,March,13,29,wednesday,-,9,1.4,29,4.5,216,33.49,391,60.62,645,84,55,5.89,94.11
Area,How well did we succeed today,30/03/2017,2017,March,13,30,thursday,-,14,2.23,39,6.22,205,32.7,369,58.85,627,83,50,8.45,91.55
Area,How well did we succeed today,31/03/2017,2017,March,13,31,friday,-,10,1.75,26,4.56,192,33.68,342,60,570,84,54,6.32,93.68
Area,How well did we succeed today,03/04/2017,2017,April,14,03,monday,-,14,2.01,50,7.16,248,35.53,386,55.3,698,81,46,9.17,90.83
Area,How well did we succeed today,04/04/2017,2017,April,14,04,tuesday,-,11,1.63,40,5.93,236,35.01,387,57.42,674,83,50,7.57,92.43
Area,How well did we succeed today,05/04/2017,2017,April,14,05,wednesday,-,7,1.11,29,4.6,213,33.76,382,60.54,631,85,55,5.71,94.29
Area,How well did we succeed today,06/04/2017,2017,April,14,06,thursday,-,8,1.22,21,3.21,229,34.96,397,60.61,655,85,56,4.43,95.57
Area,How well did we succeed today,07/04/2017,2017,April,14,07,friday,-,15,2.71,19,3.44,173,31.28,346,62.57,553,85,56,6.15,93.85
Area,How well did we succeed today,10/04/2017,2017,April,15,10,monday,-,16,2.53,41,6.49,263,41.61,312,49.37,632,79,40,9.02,90.98
Area,How well did we succeed today,11/04/2017,2017,April,15,11,tuesday,-,19,3.13,36,5.92,212,34.87,341,56.09,608,81,47,9.05,90.95
Area,How well did we succeed today,12/04/2017,2017,April,15,12,wednesday,-,8,1.44,24,4.32,201,36.22,322,58.02,555,84,52,5.77,94.23
Area,How well did we succeed today,13/04/2017,2017,April,15,13,thursday,-,5,1.49,19,5.65,109,32.44,203,60.42,336,84,53,7.14,92.86
Area,How well did we succeed today,18/04/2017,2017,April,16,18,tuesday,-,4,0.94,17,4.01,168,39.62,235,55.42,424,83,50,4.95,95.05
Area,How well did we succeed today,19/04/2017,2017,April,16,19,wednesday,-,5,0.96,23,4.42,182,35,310,59.62,520,84,54,5.38,94.62
Area,How well did we succeed today,20/04/2017,2017,April,16,20,thursday,-,17,2.72,27,4.31,224,35.78,358,57.19,626,82,50,7.03,92.97
Area,How well did we succeed today,21/04/2017,2017,April,16,21,friday,-,7,1.21,30,5.19,180,31.14,361,62.46,578,85,56,6.4,93.6
Area,How well did we succeed today,24/04/2017,2017,April,17,24,monday,-,16,2.5,31,4.85,232,36.31,360,56.34,639,82,49,7.36,92.64
Area,How well did we succeed today,25/04/2017,2017,April,17,25,tuesday,-,14,2.21,33,5.21,219,34.54,368,58.04,634,83,51,7.41,92.59
Area,How well did we succeed today,26/04/2017,2017,April,17,26,wednesday,-,10,1.72,21,3.6,198,33.96,354,60.72,583,85,55,5.32,94.68
Area,How well did we succeed today,27/04/2017,2017,April,17,27,thursday,-,21,3.34,44,7,205,32.59,359,57.07,629,81,47,10.33,89.67
Area,How well did we succeed today,28/04/2017,2017,April,17,28,friday,-,12,2.17,25,4.52,145,26.22,371,67.09,553,86,60,6.69,93.31
Area,How well did we succeed today,02/05/2017,2017,May,18,02,tuesday,-,13,2.18,34,5.7,196,32.83,354,59.3,597,83,51,7.87,92.13
Area,How well did we succeed today,03/05/2017,2017,May,18,03,wednesday,-,16,2.5,44,6.86,240,37.44,341,53.2,641,80,44,9.36,90.64
Area,How well did we succeed today,04/05/2017,2017,May,18,04,thursday,-,11,1.69,26,4.01,217,33.44,395,60.86,649,84,55,5.7,94.3
Area,How well did we succeed today,05/05/2017,2017,May,18,05,friday,-,6,1.01,32,5.37,170,28.52,388,65.1,596,86,59,6.38,93.62
Area,How well did we succeed today,08/05/2017,2017,May,19,08,monday,-,14,2.43,29,5.03,228,39.51,306,53.03,577,81,46,7.45,92.55
Area,How well did we succeed today,09/05/2017,2017,May,19,09,tuesday,-,13,2.17,35,5.85,212,35.45,338,56.52,598,82,48,8.03,91.97
Area,How well did we succeed today,10/05/2017,2017,May,19,10,wednesday,-,9,1.44,26,4.16,221,35.36,369,59.04,625,84,53,5.6,94.4
Area,How well did we succeed today,11/05/2017,2017,May,19,11,thursday,-,15,2.65,20,3.54,168,29.73,362,64.07,565,85,58,6.19,93.81
Area,How well did we succeed today,12/05/2017,2017,May,19,12,friday,-,19,3.89,23,4.7,170,34.76,277,56.65,489,81,48,8.59,91.41
