Area,study,Date,Year,Month,Week Number,Date,Day of Week,Hour,Extremely Negative,Extremely Negative %,Negative,Negative %,Positive,Positive %,Extremely Positive,Extremely Positive %,Total,Index,Net Promoter Score(tm),Red %,Green %
Area,How well did we succeed today,15/05/2017,2017,May,20,15,monday,-,8,1.53,21,4.02,199,38.05,295,56.41,523,83,51,5.54,94.46
Area,How well did we succeed today,16/05/2017,2017,May,20,16,tuesday,-,9,1.69,26,4.9,183,34.46,313,58.95,531,84,52,6.59,93.41
Area,How well did we succeed today,17/05/2017,2017,May,20,17,wednesday,-,6,1.16,23,4.43,188,36.22,302,58.19,519,84,53,5.59,94.41
Area,How well did we succeed today,18/05/2017,2017,May,20,18,thursday,-,7,1.31,39,7.29,166,31.03,323,60.37,535,83,52,8.6,91.4
Area,How well did we succeed today,19/05/2017,2017,May,20,19,friday,-,9,1.88,23,4.81,136,28.45,310,64.85,478,85,58,6.69,93.31
Area,How well did we succeed today,22/05/2017,2017,May,21,22,monday,-,28,5.74,27,5.53,172,35.25,261,53.48,488,79,42,11.27,88.73
Area,How well did we succeed today,23/05/2017,2017,May,21,23,tuesday,-,6,1.31,22,4.81,155,33.92,274,59.96,457,84,54,6.13,93.87
Area,How well did we succeed today,24/05/2017,2017,May,21,24,wednesday,-,14,3.08,29,6.39,145,31.94,266,58.59,454,82,49,9.47,90.53
Area,How well did we succeed today,26/05/2017,2017,May,21,26,friday,-,13,4.01,29,8.95,110,33.95,172,53.09,324,79,40,12.96,87.04
Area,How well did we succeed today,29/05/2017,2017,May,22,29,monday,-,7,1.53,20,4.37,174,37.99,257,56.11,458,83,50,5.9,94.1
Area,How well did we succeed today,30/05/2017,2017,May,22,30,tuesday,-,7,1.59,15,3.41,170,38.64,248,56.36,440,83,51,5,95
Area,How well did we succeed today,31/05/2017,2017,May,22,31,wednesday,-,8,1.96,15,3.68,138,33.82,247,60.54,408,84,55,5.64,94.36
Area,How well did we succeed today,01/06/2017,2017,June,22,01,thursday,-,10,2.34,23,5.39,154,36.07,240,56.21,427,82,48,7.73,92.27
Area,How well did we succeed today,02/06/2017,2017,June,22,02,friday,-,6,1.49,13,3.23,160,39.8,223,55.47,402,83,51,4.73,95.27
Area,How well did we succeed today,05/06/2017,2017,June,23,05,monday,-,30,6.12,27,5.51,156,31.84,277,56.53,490,80,45,11.63,88.37
Area,How well did we succeed today,06/06/2017,2017,June,23,06,tuesday,-,36,6.36,51,9.01,197,34.81,282,49.82,566,76,34,15.37,84.63
Area,How well did we succeed today,07/06/2017,2017,June,23,07,wednesday,-,35,6.47,38,7.02,167,30.87,301,55.64,541,79,42,13.49,86.51
Area,How well did we succeed today,08/06/2017,2017,June,23,08,thursday,-,29,5.79,40,7.98,164,32.73,268,53.49,501,78,40,13.77,86.23
Area,How well did we succeed today,09/06/2017,2017,June,23,09,friday,-,38,6.44,34,5.76,186,31.53,332,56.27,590,79,44,12.2,87.8
Area,How well did we succeed today,12/06/2017,2017,June,24,12,monday,-,27,5.25,53,10.31,176,34.24,258,50.19,514,76,35,15.56,84.44
Area,How well did we succeed today,13/06/2017,2017,June,24,13,tuesday,-,28,6.01,25,5.36,160,34.33,253,54.29,466,79,43,11.37,88.63
Area,How well did we succeed today,14/06/2017,2017,June,24,14,wednesday,-,31,5.84,54,10.17,160,30.13,286,53.86,531,77,38,16.01,83.99
Area,How well did we succeed today,15/06/2017,2017,June,24,15,thursday,-,26,5.44,40,8.37,136,28.45,276,57.74,478,79,44,13.81,86.19
Area,How well did we succeed today,16/06/2017,2017,June,24,16,friday,-,28,5.19,30,5.57,145,26.9,336,62.34,539,82,52,10.76,89.24
Area,How well did we succeed today,19/06/2017,2017,June,25,19,monday,-,9,2.46,29,7.92,141,38.52,187,51.09,366,79,41,10.38,89.62
Area,How well did we succeed today,20/06/2017,2017,June,25,20,tuesday,-,12,3.25,28,7.59,143,38.75,186,50.41,369,79,40,10.84,89.16
Area,How well did we succeed today,21/06/2017,2017,June,25,21,wednesday,-,14,4.06,20,5.8,140,40.58,171,49.57,345,79,40,9.86,90.14
Area,How well did we succeed today,22/06/2017,2017,June,25,22,thursday,-,6,1.99,22,7.28,99,32.78,175,57.95,302,82,49,9.27,90.73
Area,How well did we succeed today,26/06/2017,2017,June,26,26,monday,-,18,8.37,19,8.84,76,35.35,102,47.44,215,74,30,17.21,82.79
Area,How well did we succeed today,27/06/2017,2017,June,26,27,tuesday,-,10,3.75,10,3.75,99,37.08,148,55.43,267,81,48,7.49,92.51
Area,How well did we succeed today,28/06/2017,2017,June,26,28,wednesday,-,12,4.51,15,5.64,105,39.47,134,50.38,266,79,40,10.15,89.85
Area,How well did we succeed today,29/06/2017,2017,June,26,29,thursday,-,12,5.69,10,4.74,75,35.55,114,54.03,211,79,44,10.43,89.57
Area,How well did we succeed today,30/06/2017,2017,June,26,30,friday,-,8,4.12,10,5.15,71,36.6,105,54.12,194,80,45,9.28,90.72
Area,How well did we succeed today,03/07/2017,2017,July,27,03,monday,-,10,5.41,12,6.49,80,43.24,83,44.86,185,76,33,11.89,88.11
Area,How well did we succeed today,04/07/2017,2017,July,27,04,tuesday,-,10,5.65,9,5.08,70,39.55,88,49.72,177,78,39,10.73,89.27
Area,How well did we succeed today,05/07/2017,2017,July,27,05,wednesday,-,13,6.81,23,12.04,72,37.7,83,43.46,191,73,25,18.85,81.15
Area,How well did we succeed today,06/07/2017,2017,July,27,06,thursday,-,7,3.63,9,4.66,80,41.45,97,50.26,193,79,42,8.29,91.71
Area,How well did we succeed today,07/07/2017,2017,July,27,07,friday,-,7,4.7,11,7.38,65,43.62,66,44.3,149,76,32,12.08,87.92
Area,How well did we succeed today,10/07/2017,2017,July,28,10,monday,-,7,5.3,13,9.85,50,37.88,62,46.97,132,76,32,15.15,84.85
Area,How well did we succeed today,11/07/2017,2017,July,28,11,tuesday,-,15,12.4,10,8.26,40,33.06,56,46.28,121,71,26,20.66,79.34
Area,How well did we succeed today,12/07/2017,2017,July,28,12,wednesday,-,5,3.57,17,12.14,56,40,62,44.29,140,75,29,15.71,84.29
Area,How well did we succeed today,13/07/2017,2017,July,28,13,thursday,-,4,3.08,18,13.85,41,31.54,67,51.54,130,77,35,16.92,83.08
Area,How well did we succeed today,14/07/2017,2017,July,28,14,friday,-,8,5.84,9,6.57,51,37.23,69,50.36,137,77,38,12.41,87.59
Area,How well did we succeed today,17/07/2017,2017,July,29,17,monday,-,7,4.29,12,7.36,64,39.26,80,49.08,163,78,37,11.66,88.34
Area,How well did we succeed today,18/07/2017,2017,July,29,18,tuesday,-,4,2.8,8,5.59,59,41.26,72,50.35,143,80,42,8.39,91.61
Area,How well did we succeed today,19/07/2017,2017,July,29,19,wednesday,-,5,3.31,10,6.62,55,36.42,81,53.64,151,80,44,9.93,90.07
Area,How well did we succeed today,20/07/2017,2017,July,29,20,thursday,-,3,2.01,11,7.38,49,32.89,86,57.72,149,82,48,9.4,90.6
Area,How well did we succeed today,21/07/2017,2017,July,29,21,friday,-,2,1.48,6,4.44,48,35.56,79,58.52,135,84,53,5.93,94.07
Area,How well did we succeed today,24/07/2017,2017,July,30,24,monday,-,9,5.52,7,4.29,65,39.88,82,50.31,163,78,40,9.82,90.18
Area,How well did we succeed today,25/07/2017,2017,July,30,25,tuesday,-,13,7.56,7,4.07,59,34.3,93,54.07,172,78,42,11.63,88.37
Area,How well did we succeed today,26/07/2017,2017,July,30,26,wednesday,-,8,5.13,11,7.05,61,39.1,76,48.72,156,77,37,12.18,87.82
Area,How well did we succeed today,27/07/2017,2017,July,30,27,thursday,-,5,2.86,10,5.71,61,34.86,99,56.57,175,82,48,8.57,91.43
Area,How well did we succeed today,28/07/2017,2017,July,30,28,friday,-,6,3.37,10,5.62,61,34.27,101,56.74,178,81,48,8.99,91.01
Area,How well did we succeed today,31/07/2017,2017,July,31,31,monday,-,20,8.51,10,4.26,92,39.15,113,48.09,235,76,35,12.77,87.23
Area,How well did we succeed today,01/08/2017,2017,August,31,01,tuesday,-,8,3.52,10,4.41,79,34.8,130,57.27,227,82,49,7.93,92.07
Area,How well did we succeed today,02/08/2017,2017,August,31,02,wednesday,-,12,4.88,16,6.5,88,35.77,130,52.85,246,79,41,11.38,88.62
Area,How well did we succeed today,03/08/2017,2017,August,31,03,thursday,-,19,6.91,34,12.36,97,35.27,125,45.45,275,73,26,19.27,80.73
Area,How well did we succeed today,04/08/2017,2017,August,31,04,friday,-,14,5.09,16,5.82,84,30.55,161,58.55,275,81,48,10.91,89.09
Area,How well did we succeed today,07/08/2017,2017,August,32,07,monday,-,16,6.18,32,12.36,104,40.15,107,41.31,259,72,23,18.53,81.47
Area,How well did we succeed today,08/08/2017,2017,August,32,08,tuesday,-,12,4.2,31,10.84,90,31.47,153,53.5,286,78,38,15.03,84.97
Area,How well did we succeed today,09/08/2017,2017,August,32,09,wednesday,-,8,3.19,18,7.17,94,37.45,131,52.19,251,80,42,10.36,89.64
Area,How well did we succeed today,10/08/2017,2017,August,32,10,thursday,-,8,2.87,20,7.17,114,40.86,137,49.1,279,79,39,10.04,89.96
Area,How well did we succeed today,11/08/2017,2017,August,32,11,friday,-,4,1.59,12,4.78,109,43.43,126,50.2,251,81,44,6.37,93.63
Area,How well did we succeed today,14/08/2017,2017,August,33,14,monday,-,8,2.94,26,9.56,98,36.03,140,51.47,272,79,39,12.5,87.5
Area,How well did we succeed today,15/08/2017,2017,August,33,15,tuesday,-,11,3.77,10,3.42,122,41.78,149,51.03,292,80,44,7.19,92.81
Area,How well did we succeed today,16/08/2017,2017,August,33,16,wednesday,-,12,4.03,21,7.05,115,38.59,150,50.34,298,78,39,11.07,88.93
Area,How well did we succeed today,17/08/2017,2017,August,33,17,thursday,-,16,5.39,19,6.4,124,41.75,138,46.46,297,76,35,11.78,88.22
Area,How well did we succeed today,18/08/2017,2017,August,33,18,friday,-,9,2.89,16,5.14,98,31.51,188,60.45,311,83,52,8.04,91.96
Area,How well did we succeed today,21/08/2017,2017,August,34,21,monday,-,8,2.5,23,7.19,142,44.38,147,45.94,320,78,36,9.69,90.31
Area,How well did we succeed today,22/08/2017,2017,August,34,22,tuesday,-,19,5.48,23,6.63,138,39.77,167,48.13,347,77,36,12.1,87.9
Area,How well did we succeed today,23/08/2017,2017,August,34,23,wednesday,-,12,3.58,26,7.76,110,32.84,187,55.82,335,80,44,11.34,88.66
Area,How well did we succeed today,24/08/2017,2017,August,34,24,thursday,-,6,2.05,17,5.8,113,38.57,157,53.58,293,81,46,7.85,92.15
Area,How well did we succeed today,25/08/2017,2017,August,34,25,friday,-,7,2.71,22,8.53,80,31.01,149,57.75,258,81,47,11.24,88.76
Area,How well did we succeed today,28/08/2017,2017,August,35,28,monday,-,10,2.16,26,5.6,168,36.21,260,56.03,464,82,48,7.76,92.24
Area,How well did we succeed today,29/08/2017,2017,August,35,29,tuesday,-,10,2.2,23,5.07,169,37.22,252,55.51,454,82,48,7.27,92.73
Area,How well did we succeed today,30/08/2017,2017,August,35,30,wednesday,-,8,1.58,20,3.94,154,30.37,325,64.1,507,86,59,5.52,94.48
Area,How well did we succeed today,31/08/2017,2017,August,35,31,thursday,-,12,2.36,25,4.91,151,29.67,321,63.06,509,84,56,7.27,92.73
Area,How well did we succeed today,01/09/2017,2017,September,35,01,friday,-,12,2.68,12,2.68,146,32.66,277,61.97,447,85,57,5.37,94.63
Area,How well did we succeed today,04/09/2017,2017,September,36,04,monday,-,10,1.62,28,4.52,198,31.99,383,61.87,619,85,56,6.14,93.86
Area,How well did we succeed today,05/09/2017,2017,September,36,05,tuesday,-,10,1.49,27,4.02,234,34.87,400,59.61,671,84,54,5.51,94.49
Area,How well did we succeed today,06/09/2017,2017,September,36,06,wednesday,-,23,3.3,41,5.87,224,32.09,410,58.74,698,82,50,9.17,90.83
Area,How well did we succeed today,07/09/2017,2017,September,36,07,thursday,-,14,1.96,33,4.61,247,34.5,422,58.94,716,83,52,6.56,93.44
Area,How well did we succeed today,08/09/2017,2017,September,36,08,friday,-,10,1.62,34,5.49,180,29.08,395,63.81,619,85,57,7.11,92.89
Area,How well did we succeed today,11/09/2017,2017,September,37,11,monday,-,18,2.53,38,5.34,238,33.47,417,58.65,711,83,51,7.88,92.12
Area,How well did we succeed today,12/09/2017,2017,September,37,12,tuesday,-,18,2.57,37,5.29,250,35.71,395,56.43,700,82,49,7.86,92.14
Area,How well did we succeed today,13/09/2017,2017,September,37,13,wednesday,-,22,2.97,43,5.8,256,34.55,420,56.68,741,82,48,8.77,91.23
Area,How well did we succeed today,14/09/2017,2017,September,37,14,thursday,-,13,1.72,26,3.45,247,32.76,468,62.07,754,85,57,5.17,94.83
Area,How well did we succeed today,15/09/2017,2017,September,37,15,friday,-,13,1.96,34,5.13,208,31.37,408,61.54,663,84,54,7.09,92.91
Area,How well did we succeed today,18/09/2017,2017,September,38,18,monday,-,13,1.75,31,4.18,249,33.6,448,60.46,741,84,55,5.94,94.06
Area,How well did we succeed today,19/09/2017,2017,September,38,19,tuesday,-,16,2.33,37,5.38,233,33.87,402,58.43,688,83,51,7.7,92.3
Area,How well did we succeed today,20/09/2017,2017,September,38,20,wednesday,-,12,1.66,26,3.6,252,34.9,432,59.83,722,84,55,5.26,94.74
Area,How well did we succeed today,21/09/2017,2017,September,38,21,thursday,-,15,2.06,34,4.68,258,35.49,420,57.77,727,83,51,6.74,93.26
Area,How well did we succeed today,22/09/2017,2017,September,38,22,friday,-,10,1.69,22,3.72,180,30.46,379,64.13,591,86,59,5.41,94.59
Area,How well did we succeed today,25/09/2017,2017,September,39,25,monday,-,15,2.05,39,5.34,280,38.36,396,54.25,730,82,47,7.4,92.6
Area,How well did we succeed today,26/09/2017,2017,September,39,26,tuesday,-,11,1.42,36,4.63,287,36.94,443,57.01,777,83,51,6.05,93.95
Area,How well did we succeed today,27/09/2017,2017,September,39,27,wednesday,-,31,3.83,57,7.05,265,32.76,456,56.37,809,81,45,10.88,89.12
Area,How well did we succeed today,28/09/2017,2017,September,39,28,thursday,-,11,1.41,37,4.75,238,30.55,493,63.29,779,85,57,6.16,93.84
Area,How well did we succeed today,29/09/2017,2017,September,39,29,friday,-,4,0.63,16,2.51,214,33.59,403,63.27,637,86,60,3.14,96.86
Area,How well did we succeed today,02/10/2017,2017,October,40,02,monday,-,21,2.63,40,5.01,261,32.71,476,59.65,798,83,52,7.64,92.36
Area,How well did we succeed today,03/10/2017,2017,October,40,03,tuesday,-,20,2.66,49,6.52,271,36.09,411,54.73,751,81,46,9.19,90.81
Area,How well did we succeed today,04/10/2017,2017,October,40,04,wednesday,-,21,2.91,37,5.13,242,33.56,421,58.39,721,82,50,8.04,91.96
Area,How well did we succeed today,05/10/2017,2017,October,40,05,thursday,-,18,2.4,45,6,248,33.07,439,58.53,750,83,50,8.4,91.6
Area,How well did we succeed today,06/10/2017,2017,October,40,06,friday,-,17,2.74,36,5.81,198,31.94,369,59.52,620,83,51,8.55,91.45
Area,How well did we succeed today,09/10/2017,2017,October,41,09,monday,-,20,2.72,38,5.18,263,35.83,413,56.27,734,82,48,7.9,92.1
Area,How well did we succeed today,10/10/2017,2017,October,41,10,tuesday,-,10,1.38,24,3.31,243,33.56,447,61.74,724,85,57,4.7,95.3
Area,How well did we succeed today,11/10/2017,2017,October,41,11,wednesday,-,14,1.86,46,6.13,247,32.89,444,59.12,751,83,51,7.99,92.01
Area,How well did we succeed today,12/10/2017,2017,October,41,12,thursday,-,14,1.97,35,4.93,244,34.37,417,58.73,710,83,52,6.9,93.1
Area,How well did we succeed today,13/10/2017,2017,October,41,13,friday,-,19,3.09,41,6.68,199,32.41,355,57.82,614,82,48,9.77,90.23
Area,How well did we succeed today,16/10/2017,2017,October,42,16,monday,-,12,1.82,27,4.1,225,34.14,395,59.94,659,84,54,5.92,94.08
Area,How well did we succeed today,17/10/2017,2017,October,42,17,tuesday,-,23,3.19,53,7.35,256,35.51,389,53.95,721,80,43,10.54,89.46
Area,How well did we succeed today,18/10/2017,2017,October,42,18,wednesday,-,20,2.73,54,7.37,255,34.79,404,55.12,733,81,45,10.1,89.9
Area,How well did we succeed today,19/10/2017,2017,October,42,19,thursday,-,18,2.58,26,3.72,255,36.53,399,57.16,698,83,51,6.3,93.7
Area,How well did we succeed today,20/10/2017,2017,October,42,20,friday,-,14,2.29,28,4.58,186,30.44,383,62.68,611,85,56,6.87,93.13
Area,How well did we succeed today,23/10/2017,2017,October,43,23,monday,-,10,1.58,22,3.48,201,31.8,399,63.13,632,85,58,5.06,94.94
Area,How well did we succeed today,24/10/2017,2017,October,43,24,tuesday,-,19,3.41,19,3.41,194,34.83,325,58.35,557,83,52,6.82,93.18
Area,How well did we succeed today,25/10/2017,2017,October,43,25,wednesday,-,11,1.82,30,4.97,197,32.62,366,60.6,604,84,54,6.79,93.21
Area,How well did we succeed today,26/10/2017,2017,October,43,26,thursday,-,8,1.33,20,3.32,194,32.23,380,63.12,602,86,58,4.65,95.35
Area,How well did we succeed today,27/10/2017,2017,October,43,27,friday,-,4,0.82,27,5.56,160,32.92,295,60.7,486,84,54,6.38,93.62
Area,How well did we succeed today,30/10/2017,2017,October,44,30,monday,-,14,1.92,24,3.29,253,34.71,438,60.08,729,84,55,5.21,94.79
Area,How well did we succeed today,31/10/2017,2017,October,44,31,tuesday,-,19,2.57,29,3.92,257,34.78,434,58.73,739,83,52,6.5,93.5
Area,How well did we succeed today,01/11/2017,2017,November,44,01,wednesday,-,25,3.44,44,6.05,230,31.64,428,58.87,727,82,49,9.49,90.51
Area,How well did we succeed today,02/11/2017,2017,November,44,02,thursday,-,13,1.68,40,5.17,272,35.14,449,58.01,774,83,51,6.85,93.15
Area,How well did we succeed today,03/11/2017,2017,November,44,03,friday,-,21,3.05,20,2.91,218,31.69,429,62.35,688,84,56,5.96,94.04
Area,How well did we succeed today,06/11/2017,2017,November,45,06,monday,-,16,2.25,27,3.79,236,33.15,433,60.81,712,84,55,6.04,93.96
Area,How well did we succeed today,07/11/2017,2017,November,45,07,tuesday,-,12,1.57,30,3.94,239,31.36,481,63.12,762,85,58,5.51,94.49
Area,How well did we succeed today,08/11/2017,2017,November,45,08,wednesday,-,16,2.12,37,4.91,254,33.69,447,59.28,754,83,52,7.03,92.97
Area,How well did we succeed today,09/11/2017,2017,November,45,09,thursday,-,12,1.53,37,4.73,251,32.1,482,61.64,782,85,55,6.27,93.73
Area,How well did we succeed today,10/11/2017,2017,November,45,10,friday,-,4,0.62,21,3.28,205,31.98,411,64.12,641,87,60,3.9,96.1
Area,How well did we succeed today,13/11/2017,2017,November,46,13,monday,-,15,2.04,40,5.43,267,36.28,414,56.25,736,82,49,7.47,92.53
Area,How well did we succeed today,14/11/2017,2017,November,46,14,tuesday,-,17,2.33,39,5.34,240,32.83,435,59.51,731,83,52,7.66,92.34
Area,How well did we succeed today,15/11/2017,2017,November,46,15,wednesday,-,14,1.94,41,5.68,244,33.8,423,58.59,722,83,51,7.62,92.38
Area,How well did we succeed today,16/11/2017,2017,November,46,16,thursday,-,16,2.13,34,4.52,235,31.25,467,62.1,752,84,55,6.65,93.35
Area,How well did we succeed today,17/11/2017,2017,November,46,17,friday,-,19,2.97,34,5.31,193,30.16,394,61.56,640,83,53,8.28,91.72
Area,How well did we succeed today,20/11/2017,2017,November,47,20,monday,-,16,2.18,39,5.32,268,36.56,410,55.93,733,82,48,7.5,92.5
Area,How well did we succeed today,21/11/2017,2017,November,47,21,tuesday,-,19,2.53,39,5.2,254,33.87,438,58.4,750,83,51,7.73,92.27
Area,How well did we succeed today,22/11/2017,2017,November,47,22,wednesday,-,23,3.19,28,3.89,224,31.11,445,61.81,720,84,55,7.08,92.92
Area,How well did we succeed today,23/11/2017,2017,November,47,23,thursday,-,13,1.74,30,4.03,236,31.68,466,62.55,745,85,57,5.77,94.23
Area,How well did we succeed today,24/11/2017,2017,November,47,24,friday,-,15,2.19,25,3.64,183,26.68,463,67.49,686,86,62,5.83,94.17
Area,How well did we succeed today,27/11/2017,2017,November,48,27,monday,-,13,1.84,61,8.64,220,31.16,412,58.36,706,82,48,10.48,89.52
Area,How well did we succeed today,28/11/2017,2017,November,48,28,tuesday,-,14,1.82,46,5.99,257,33.46,451,58.72,768,83,51,7.81,92.19
Area,How well did we succeed today,29/11/2017,2017,November,48,29,wednesday,-,12,1.64,36,4.91,228,31.11,457,62.35,733,85,56,6.55,93.45
Area,How well did we succeed today,30/11/2017,2017,November,48,30,thursday,-,16,2.12,28,3.7,244,32.28,468,61.9,756,85,56,5.82,94.18
Area,How well did we succeed today,01/12/2017,2017,December,48,01,friday,-,12,2.18,36,6.53,165,29.95,338,61.34,551,83,53,8.71,91.29
Area,How well did we succeed today,04/12/2017,2017,December,49,04,monday,-,11,1.72,25,3.9,239,37.29,366,57.1,641,83,51,5.62,94.38
Area,How well did we succeed today,05/12/2017,2017,December,49,05,tuesday,-,15,2.09,33,4.61,189,26.4,479,66.9,716,86,60,6.7,93.3
Area,How well did we succeed today,07/12/2017,2017,December,49,07,thursday,-,14,2.05,32,4.68,240,35.09,398,58.19,684,83,51,6.73,93.27
Area,How well did we succeed today,08/12/2017,2017,December,49,08,friday,-,11,1.75,29,4.63,193,30.78,394,62.84,627,85,56,6.38,93.62
Area,How well did we succeed today,11/12/2017,2017,December,50,11,monday,-,9,1.33,29,4.28,235,34.66,405,59.73,678,84,54,5.6,94.4
Area,How well did we succeed today,12/12/2017,2017,December,50,12,tuesday,-,25,3.41,27,3.68,221,30.11,461,62.81,734,84,56,7.08,92.92
Area,How well did we succeed today,13/12/2017,2017,December,50,13,wednesday,-,23,3.17,46,6.34,188,25.93,468,64.55,725,84,55,9.52,90.48
Area,How well did we succeed today,14/12/2017,2017,December,50,14,thursday,-,16,2.33,36,5.25,226,32.94,408,59.48,686,83,52,7.58,92.42
Area,How well did we succeed today,15/12/2017,2017,December,50,15,friday,-,19,3.07,33,5.33,177,28.59,390,63,619,84,55,8.4,91.6
Area,How well did we succeed today,18/12/2017,2017,December,51,18,monday,-,19,3.58,43,8.1,175,32.96,294,55.37,531,80,44,11.68,88.32
Area,How well did we succeed today,19/12/2017,2017,December,51,19,tuesday,-,12,2.37,22,4.34,158,31.16,315,62.13,507,84,55,6.71,93.29
Area,How well did we succeed today,20/12/2017,2017,December,51,20,wednesday,-,11,2.25,26,5.32,153,31.29,299,61.15,489,84,54,7.57,92.43
Area,How well did we succeed today,21/12/2017,2017,December,51,21,thursday,-,6,2.14,11,3.91,73,25.98,191,67.97,281,87,62,6.05,93.95
Area,How well did we succeed today,22/12/2017,2017,December,51,22,friday,-,6,3.85,11,7.05,45,28.85,94,60.26,156,82,49,10.9,89.1
Area,How well did we succeed today,27/12/2017,2017,December,52,27,wednesday,-,2,4.08,3,6.12,12,24.49,32,65.31,49,84,55,10.2,89.8
Area,How well did we succeed today,28/12/2017,2017,December,52,28,thursday,-,1,1.56,3,4.69,20,31.25,40,62.5,64,85,56,6.25,93.75
Area,How well did we succeed today,29/12/2017,2017,December,52,29,friday,-,1,1.43,2,2.86,19,27.14,48,68.57,70,88,64,4.29,95.71
Area,How well did we succeed today,02/01/2018,2018,January,1,02,tuesday,-,8,5.76,13,9.35,58,41.73,60,43.17,139,74,28,15.11,84.89
Area,How well did we succeed today,03/01/2018,2018,January,1,03,wednesday,-,6,4.29,11,7.86,51,36.43,72,51.43,140,78,39,12.14,87.86
Area,How well did we succeed today,04/01/2018,2018,January,1,04,thursday,-,6,3.68,7,4.29,71,43.56,79,48.47,163,79,40,7.98,92.02
Area,How well did we succeed today,05/01/2018,2018,January,1,05,friday,-,7,4.35,11,6.83,52,32.3,91,56.52,161,80,45,11.18,88.82
Area,How well did we succeed today,08/01/2018,2018,January,2,08,monday,-,1,0.41,21,8.71,93,38.59,126,52.28,241,81,43,9.13,90.87
Area,How well did we succeed today,09/01/2018,2018,January,2,09,tuesday,-,3,0.82,12,3.27,121,32.97,231,62.94,367,86,59,4.09,95.91
Area,How well did we succeed today,10/01/2018,2018,January,2,10,wednesday,-,10,2.27,28,6.35,142,32.2,261,59.18,441,83,51,8.62,91.38
Area,How well did we succeed today,11/01/2018,2018,January,2,11,thursday,-,10,2.27,29,6.59,136,30.91,265,60.23,440,83,51,8.86,91.14
Area,How well did we succeed today,12/01/2018,2018,January,2,12,friday,-,9,2.2,17,4.15,121,29.51,263,64.15,410,85,58,6.34,93.66
Area,How well did we succeed today,15/01/2018,2018,January,3,15,monday,-,9,1.34,42,6.27,237,35.37,382,57.01,670,83,49,7.61,92.39
Area,How well did we succeed today,16/01/2018,2018,January,3,16,tuesday,-,11,1.74,21,3.33,219,34.71,380,60.22,631,84,55,5.07,94.93
Area,How well did we succeed today,17/01/2018,2018,January,3,17,wednesday,-,16,2.34,50,7.31,236,34.5,382,55.85,684,81,46,9.65,90.35
