Area,study,Date,Year,Month,Week Number,Date,Day of Week,Hour,Extremely Negative,Extremely Negative %,Negative,Negative %,Positive,Positive %,Extremely Positive,Extremely Positive %,Total,Index,Net Promoter Score(tm),Red %,Green %
Area,How well did we succeed today,18/01/2018,2018,January,3,18,thursday,-,10,1.42,32,4.55,220,31.25,442,62.78,704,85,57,5.97,94.03
Area,How well did we succeed today,19/01/2018,2018,January,3,19,friday,-,4,0.7,19,3.35,161,28.35,384,67.61,568,88,64,4.05,95.95
Area,How well did we succeed today,22/01/2018,2018,January,4,22,monday,-,9,1.38,37,5.66,220,33.64,388,59.33,654,84,52,7.03,92.97
Area,How well did we succeed today,23/01/2018,2018,January,4,23,tuesday,-,10,1.35,23,3.1,225,30.32,484,65.23,742,86,61,4.45,95.55
Area,How well did we succeed today,24/01/2018,2018,January,4,24,wednesday,-,14,2.01,33,4.74,222,31.9,427,61.35,696,84,55,6.75,93.25
Area,How well did we succeed today,25/01/2018,2018,January,4,25,thursday,-,13,1.93,32,4.76,209,31.1,418,62.2,672,85,56,6.7,93.3
Area,How well did we succeed today,26/01/2018,2018,January,4,26,friday,-,15,2.4,21,3.37,191,30.61,397,63.62,624,85,58,5.77,94.23
Area,How well did we succeed today,29/01/2018,2018,January,5,29,monday,-,11,1.72,35,5.47,216,33.75,378,59.06,640,83,52,7.19,92.81
Area,How well did we succeed today,30/01/2018,2018,January,5,30,tuesday,-,20,2.77,25,3.47,209,28.99,467,64.77,721,85,59,6.24,93.76
Area,How well did we succeed today,31/01/2018,2018,January,5,31,wednesday,-,13,1.94,20,2.98,206,30.7,432,64.38,671,86,59,4.92,95.08
Area,How well did we succeed today,01/02/2018,2018,February,5,01,thursday,-,9,1.37,25,3.8,205,31.16,419,63.68,658,86,59,5.17,94.83
Area,How well did we succeed today,02/02/2018,2018,February,5,02,friday,-,10,2.64,17,4.49,129,34.04,223,58.84,379,83,52,7.12,92.88
Area,How well did we succeed today,05/02/2018,2018,February,6,05,monday,-,10,1.58,28,4.43,192,30.38,402,63.61,632,85,58,6.01,93.99
Area,How well did we succeed today,06/02/2018,2018,February,6,06,tuesday,-,18,2.61,32,4.64,228,33.09,411,59.65,689,83,52,7.26,92.74
Area,How well did we succeed today,07/02/2018,2018,February,6,07,wednesday,-,19,2.63,34,4.71,213,29.5,456,63.16,722,84,56,7.34,92.66
Area,How well did we succeed today,08/02/2018,2018,February,6,08,thursday,-,12,1.79,30,4.46,203,30.21,427,63.54,672,85,57,6.25,93.75
Area,How well did we succeed today,09/02/2018,2018,February,6,09,friday,-,8,1.47,13,2.38,156,28.57,369,67.58,546,87,64,3.85,96.15
Area,How well did we succeed today,12/02/2018,2018,February,7,12,monday,-,15,2.28,18,2.73,227,34.45,399,60.55,659,84,56,5.01,94.99
Area,How well did we succeed today,13/02/2018,2018,February,7,13,tuesday,-,8,1.18,24,3.54,214,31.56,432,63.72,678,86,59,4.72,95.28
Area,How well did we succeed today,14/02/2018,2018,February,7,14,wednesday,-,14,2.1,22,3.29,189,28.29,443,66.32,668,86,61,5.39,94.61
Area,How well did we succeed today,15/02/2018,2018,February,7,15,thursday,-,11,1.73,24,3.78,178,28.03,422,66.46,635,86,61,5.51,94.49
Area,How well did we succeed today,16/02/2018,2018,February,7,16,friday,-,6,1.11,25,4.62,160,29.57,350,64.7,541,86,59,5.73,94.27
Area,How well did we succeed today,19/02/2018,2018,February,8,19,monday,-,21,3.43,34,5.56,201,32.84,356,58.17,612,82,49,8.99,91.01
Area,How well did we succeed today,20/02/2018,2018,February,8,20,tuesday,-,21,3.15,37,5.55,203,30.43,406,60.87,667,83,52,8.7,91.3
Area,How well did we succeed today,21/02/2018,2018,February,8,21,wednesday,-,11,1.71,27,4.19,192,29.81,414,64.29,644,86,58,5.9,94.1
Area,How well did we succeed today,22/02/2018,2018,February,8,22,thursday,-,16,2.47,29,4.47,195,30.05,409,63.02,649,85,56,6.93,93.07
Area,How well did we succeed today,23/02/2018,2018,February,8,23,friday,-,11,1.9,19,3.29,163,28.2,385,66.61,578,87,61,5.19,94.81
Area,How well did we succeed today,26/02/2018,2018,February,9,26,monday,-,14,2.46,27,4.75,189,33.27,338,59.51,568,83,52,7.22,92.78
Area,How well did we succeed today,27/02/2018,2018,February,9,27,tuesday,-,17,2.7,33,5.24,221,35.08,359,56.98,630,82,49,7.94,92.06
Area,How well did we succeed today,28/02/2018,2018,February,9,28,wednesday,-,9,2.94,15,4.9,91,29.74,191,62.42,306,84,55,7.84,92.16
Area,How well did we succeed today,01/03/2018,2018,March,9,01,thursday,-,13,1.84,19,2.7,228,32.34,445,63.12,705,86,59,4.54,95.46
Area,How well did we succeed today,02/03/2018,2018,March,9,02,friday,-,13,2.21,20,3.4,170,28.86,386,65.53,589,86,60,5.6,94.4
Area,How well did we succeed today,05/03/2018,2018,March,10,05,monday,-,11,1.96,27,4.81,197,35.12,326,58.11,561,83,51,6.77,93.23
Area,How well did we succeed today,06/03/2018,2018,March,10,06,tuesday,-,6,1.07,21,3.76,184,32.92,348,62.25,559,85,57,4.83,95.17
Area,How well did we succeed today,07/03/2018,2018,March,10,07,wednesday,-,17,2.75,25,4.05,195,31.55,381,61.65,618,84,55,6.8,93.2
Area,How well did we succeed today,08/03/2018,2018,March,10,08,thursday,-,12,2.24,22,4.1,163,30.41,339,63.25,536,85,57,6.34,93.66
Area,How well did we succeed today,09/03/2018,2018,March,10,09,friday,-,5,1.04,17,3.54,138,28.75,320,66.67,480,87,62,4.58,95.42
Area,How well did we succeed today,12/03/2018,2018,March,11,12,monday,-,17,2.58,25,3.79,203,30.76,415,62.88,660,85,57,6.36,93.64
Area,How well did we succeed today,13/03/2018,2018,March,11,13,tuesday,-,14,2.08,33,4.9,240,35.66,386,57.36,673,83,50,6.98,93.02
Area,How well did we succeed today,14/03/2018,2018,March,11,14,wednesday,-,18,2.53,22,3.09,239,33.57,433,60.81,712,84,55,5.62,94.38
Area,How well did we succeed today,15/03/2018,2018,March,11,15,thursday,-,10,1.41,27,3.8,215,30.24,459,64.56,711,86,59,5.2,94.8
Area,How well did we succeed today,16/03/2018,2018,March,11,16,friday,-,12,1.92,13,2.08,176,28.12,425,67.89,626,87,64,3.99,96.01
Area,How well did we succeed today,19/03/2018,2018,March,12,19,monday,-,20,2.84,31,4.4,238,33.76,416,59.01,705,83,52,7.23,92.77
Area,How well did we succeed today,20/03/2018,2018,March,12,20,tuesday,-,19,2.77,38,5.53,207,30.13,423,61.57,687,84,53,8.3,91.7
Area,How well did we succeed today,21/03/2018,2018,March,12,21,wednesday,-,14,1.94,22,3.06,229,31.81,455,63.19,720,85,58,5,95
Area,How well did we succeed today,22/03/2018,2018,March,12,22,thursday,-,15,2.25,28,4.19,196,29.34,429,64.22,668,85,58,6.44,93.56
Area,How well did we succeed today,23/03/2018,2018,March,12,23,friday,-,19,3.19,29,4.87,166,27.9,381,64.03,595,84,56,8.07,91.93
Area,How well did we succeed today,26/03/2018,2018,March,13,26,monday,-,14,2.14,29,4.43,227,34.71,384,58.72,654,83,52,6.57,93.43
Area,How well did we succeed today,27/03/2018,2018,March,13,27,tuesday,-,13,2,25,3.85,217,33.38,395,60.77,650,84,55,5.85,94.15
Area,How well did we succeed today,28/03/2018,2018,March,13,28,wednesday,-,15,2.22,23,3.4,232,34.32,406,60.06,676,84,54,5.62,94.38
Area,How well did we succeed today,29/03/2018,2018,March,13,29,thursday,-,18,4.48,12,2.99,127,31.59,245,60.95,402,83,53,7.46,92.54
Area,How well did we succeed today,03/04/2018,2018,April,14,03,tuesday,-,11,2.59,26,6.13,150,35.38,237,55.9,424,82,47,8.73,91.27
Area,How well did we succeed today,04/04/2018,2018,April,14,04,wednesday,-,6,1.19,23,4.55,184,36.44,292,57.82,505,84,52,5.74,94.26
Area,How well did we succeed today,05/04/2018,2018,April,14,05,thursday,-,11,1.66,20,3.02,207,31.22,425,64.1,663,86,59,4.68,95.32
Area,How well did we succeed today,06/04/2018,2018,April,14,06,friday,-,8,1.34,24,4.03,186,31.26,377,63.36,595,86,58,5.38,94.62
Area,How well did we succeed today,09/04/2018,2018,April,15,09,monday,-,7,0.99,26,3.68,238,33.71,435,61.61,706,85,57,4.67,95.33
Area,How well did we succeed today,10/04/2018,2018,April,15,10,tuesday,-,9,1.3,29,4.18,231,33.29,425,61.24,694,85,56,5.48,94.52
Area,How well did we succeed today,11/04/2018,2018,April,15,11,wednesday,-,9,1.25,21,2.92,215,29.94,473,65.88,718,87,62,4.18,95.82
Area,How well did we succeed today,12/04/2018,2018,April,15,12,thursday,-,13,1.92,20,2.96,226,33.43,417,61.69,676,85,57,4.88,95.12
Area,How well did we succeed today,13/04/2018,2018,April,15,13,friday,-,17,2.76,24,3.89,192,31.12,384,62.24,617,84,56,6.65,93.35
Area,How well did we succeed today,16/04/2018,2018,April,16,16,monday,-,10,1.55,23,3.55,262,40.49,352,54.4,647,83,49,5.1,94.9
Area,How well did we succeed today,17/04/2018,2018,April,16,17,tuesday,-,15,2.09,42,5.87,253,35.34,406,56.7,716,82,49,7.96,92.04
Area,How well did we succeed today,18/04/2018,2018,April,16,18,wednesday,-,15,2.13,30,4.26,214,30.4,445,63.21,704,85,57,6.39,93.61
Area,How well did we succeed today,19/04/2018,2018,April,16,19,thursday,-,6,0.94,17,2.67,189,29.67,425,66.72,637,87,63,3.61,96.39
Area,How well did we succeed today,20/04/2018,2018,April,16,20,friday,-,9,1.51,22,3.69,167,27.97,399,66.83,597,87,62,5.19,94.81
Area,How well did we succeed today,23/04/2018,2018,April,17,23,monday,-,8,1.19,22,3.28,229,34.18,411,61.34,670,85,57,4.48,95.52
Area,How well did we succeed today,24/04/2018,2018,April,17,24,tuesday,-,15,2.24,33,4.93,235,35.07,387,57.76,670,83,51,7.16,92.84
Area,How well did we succeed today,25/04/2018,2018,April,17,25,wednesday,-,19,2.82,35,5.19,216,32.05,404,59.94,674,83,52,8.01,91.99
Area,How well did we succeed today,26/04/2018,2018,April,17,26,thursday,-,12,1.7,34,4.82,207,29.32,453,64.16,706,85,58,6.52,93.48
Area,How well did we succeed today,27/04/2018,2018,April,17,27,friday,-,18,2.86,31,4.93,189,30.05,391,62.16,629,84,54,7.79,92.21
Area,How well did we succeed today,30/04/2018,2018,April,18,30,monday,-,5,1.25,18,4.49,122,30.42,256,63.84,401,86,58,5.74,94.26
Area,How well did we succeed today,02/05/2018,2018,May,18,02,wednesday,-,16,2.56,31,4.97,218,34.94,359,57.53,624,82,50,7.53,92.47
Area,How well did we succeed today,03/05/2018,2018,May,18,03,thursday,-,10,1.59,26,4.13,222,35.29,371,58.98,629,84,53,5.72,94.28
Area,How well did we succeed today,04/05/2018,2018,May,18,04,friday,-,9,1.49,26,4.31,181,30.02,387,64.18,603,86,58,5.8,94.2
Area,How well did we succeed today,07/05/2018,2018,May,19,07,monday,-,18,3.14,27,4.71,203,35.43,325,56.72,573,82,49,7.85,92.15
Area,How well did we succeed today,08/05/2018,2018,May,19,08,tuesday,-,15,2.73,17,3.09,192,34.91,326,59.27,550,84,53,5.82,94.18
Area,How well did we succeed today,09/05/2018,2018,May,19,09,wednesday,-,16,2.68,31,5.19,174,29.15,376,62.98,597,84,55,7.87,92.13
Area,How well did we succeed today,11/05/2018,2018,May,19,11,friday,-,13,3.46,29,7.71,131,34.84,203,53.99,376,80,43,11.17,88.83
Area,How well did we succeed today,14/05/2018,2018,May,20,14,monday,-,7,1.32,10,1.88,178,33.46,337,63.35,532,86,60,3.2,96.8
Area,How well did we succeed today,15/05/2018,2018,May,20,15,tuesday,-,7,1.46,27,5.64,164,34.24,281,58.66,479,83,52,7.1,92.9
Area,How well did we succeed today,16/05/2018,2018,May,20,16,wednesday,-,4,0.77,29,5.61,171,33.08,313,60.54,517,84,54,6.38,93.62
Area,How well did we succeed today,17/05/2018,2018,May,20,17,thursday,-,12,2.43,16,3.25,167,33.87,298,60.45,493,84,55,5.68,94.32
Area,How well did we succeed today,18/05/2018,2018,May,20,18,friday,-,3,0.6,13,2.6,157,31.4,327,65.4,500,87,62,3.2,96.8
Area,How well did we succeed today,21/05/2018,2018,May,21,21,monday,-,12,2.33,21,4.09,185,35.99,296,57.59,514,83,51,6.42,93.58
Area,How well did we succeed today,22/05/2018,2018,May,21,22,tuesday,-,10,2,24,4.81,164,32.87,301,60.32,499,84,54,6.81,93.19
Area,How well did we succeed today,23/05/2018,2018,May,21,23,wednesday,-,15,3.05,27,5.49,164,33.33,286,58.13,492,82,50,8.54,91.46
Area,How well did we succeed today,24/05/2018,2018,May,21,24,thursday,-,8,1.7,21,4.46,127,26.96,315,66.88,471,86,61,6.16,93.84
Area,How well did we succeed today,25/05/2018,2018,May,21,25,friday,-,8,1.87,12,2.8,132,30.84,276,64.49,428,86,60,4.67,95.33
Area,How well did we succeed today,28/05/2018,2018,May,22,28,monday,-,14,2.81,22,4.42,173,34.74,289,58.03,498,83,51,7.23,92.77
Area,How well did we succeed today,29/05/2018,2018,May,22,29,tuesday,-,17,3.9,16,3.67,143,32.8,260,59.63,436,83,52,7.57,92.43
Area,How well did we succeed today,30/05/2018,2018,May,22,30,wednesday,-,15,3.2,21,4.48,140,29.85,293,62.47,469,84,55,7.68,92.32
Area,How well did we succeed today,31/05/2018,2018,May,22,31,thursday,-,8,1.8,16,3.6,138,31.08,282,63.51,444,85,58,5.41,94.59
Area,How well did we succeed today,01/06/2018,2018,June,22,01,friday,-,5,1.25,10,2.51,118,29.57,266,66.67,399,87,63,3.76,96.24
Area,How well did we succeed today,04/06/2018,2018,June,23,04,monday,-,9,1.84,15,3.07,173,35.38,292,59.71,489,84,55,4.91,95.09
Area,How well did we succeed today,05/06/2018,2018,June,23,05,tuesday,-,13,2.87,18,3.97,136,30.02,286,63.13,453,84,56,6.84,93.16
Area,How well did we succeed today,06/06/2018,2018,June,23,06,wednesday,-,24,4.88,28,5.69,160,32.52,280,56.91,492,80,46,10.57,89.43
Area,How well did we succeed today,07/06/2018,2018,June,23,07,thursday,-,21,4.29,24,4.9,129,26.33,316,64.49,490,84,55,9.18,90.82
Area,How well did we succeed today,08/06/2018,2018,June,23,08,friday,-,19,3.95,21,4.37,151,31.39,290,60.29,481,83,52,8.32,91.68
Area,How well did we succeed today,11/06/2018,2018,June,24,11,monday,-,15,3.08,35,7.19,167,34.29,270,55.44,487,81,45,10.27,89.73
Area,How well did we succeed today,12/06/2018,2018,June,24,12,tuesday,-,23,4.57,21,4.17,162,32.21,297,59.05,503,82,50,8.75,91.25
Area,How well did we succeed today,13/06/2018,2018,June,24,13,wednesday,-,15,3,33,6.6,161,32.2,291,58.2,500,82,49,9.6,90.4
Area,How well did we succeed today,14/06/2018,2018,June,24,14,thursday,-,19,3.56,33,6.18,170,31.84,312,58.43,534,82,49,9.74,90.26
Area,How well did we succeed today,15/06/2018,2018,June,24,15,friday,-,16,3.39,21,4.45,145,30.72,290,61.44,472,83,54,7.84,92.16
Area,How well did we succeed today,18/06/2018,2018,June,25,18,monday,-,11,2.6,19,4.49,142,33.57,251,59.34,423,83,52,7.09,92.91
Area,How well did we succeed today,19/06/2018,2018,June,25,19,tuesday,-,6,1.3,20,4.34,161,34.92,274,59.44,461,84,54,5.64,94.36
Area,How well did we succeed today,20/06/2018,2018,June,25,20,wednesday,-,14,3.17,27,6.12,141,31.97,259,58.73,441,82,49,9.3,90.7
Area,How well did we succeed today,21/06/2018,2018,June,25,21,thursday,-,4,1.8,13,5.86,79,35.59,126,56.76,222,82,49,7.66,92.34
Area,How well did we succeed today,25/06/2018,2018,June,26,25,monday,-,9,4.35,14,6.76,101,48.79,83,40.1,207,75,29,11.11,88.89
Area,How well did we succeed today,26/06/2018,2018,June,26,26,tuesday,-,12,5.88,10,4.9,83,40.69,99,48.53,204,77,38,10.78,89.22
Area,How well did we succeed today,27/06/2018,2018,June,26,27,wednesday,-,7,2.94,14,5.88,96,40.34,121,50.84,238,80,42,8.82,91.18
Area,How well did we succeed today,28/06/2018,2018,June,26,28,thursday,-,7,3.07,12,5.26,97,42.54,112,49.12,228,79,41,8.33,91.67
Area,How well did we succeed today,29/06/2018,2018,June,26,29,friday,-,6,2.91,15,7.28,77,37.38,108,52.43,206,80,42,10.19,89.81
Area,How well did we succeed today,02/07/2018,2018,July,27,02,monday,-,3,1.76,19,11.18,65,38.24,83,48.82,170,78,36,12.94,87.06
Area,How well did we succeed today,03/07/2018,2018,July,27,03,tuesday,-,8,3.85,17,8.17,80,38.46,103,49.52,208,78,38,12.02,87.98
Area,How well did we succeed today,04/07/2018,2018,July,27,04,wednesday,-,4,1.72,19,8.19,93,40.09,116,50,232,79,40,9.91,90.09
Area,How well did we succeed today,05/07/2018,2018,July,27,05,thursday,-,12,5.91,12,5.91,84,41.38,95,46.8,203,76,35,11.82,88.18
Area,How well did we succeed today,06/07/2018,2018,July,27,06,friday,-,6,3.16,12,6.32,69,36.32,103,54.21,190,81,45,9.47,90.53
Area,How well did we succeed today,09/07/2018,2018,July,28,09,monday,-,2,1.14,9,5.11,72,40.91,93,52.84,176,82,47,6.25,93.75
Area,How well did we succeed today,10/07/2018,2018,July,28,10,tuesday,-,5,2.72,6,3.26,66,35.87,107,58.15,184,83,52,5.98,94.02
Area,How well did we succeed today,11/07/2018,2018,July,28,11,wednesday,-,2,1.19,5,2.98,58,34.52,103,61.31,168,85,57,4.17,95.83
Area,How well did we succeed today,12/07/2018,2018,July,28,12,thursday,-,3,1.8,7,4.19,62,37.13,95,56.89,167,83,51,5.99,94.01
Area,How well did we succeed today,13/07/2018,2018,July,28,13,friday,-,1,0.56,7,3.89,53,29.44,119,66.11,180,87,62,4.44,95.56
Area,How well did we succeed today,16/07/2018,2018,July,29,16,monday,-,8,4.21,13,6.84,63,33.16,106,55.79,190,80,45,11.05,88.95
Area,How well did we succeed today,17/07/2018,2018,July,29,17,tuesday,-,6,3.31,16,8.84,73,40.33,86,47.51,181,77,35,12.15,87.85
Area,How well did we succeed today,18/07/2018,2018,July,29,18,wednesday,-,8,4.4,11,6.04,48,26.37,115,63.19,182,83,53,10.44,89.56
Area,How well did we succeed today,19/07/2018,2018,July,29,19,thursday,-,10,5.85,9,5.26,60,35.09,92,53.8,171,79,43,11.11,88.89
Area,How well did we succeed today,20/07/2018,2018,July,29,20,friday,-,5,3.21,6,3.85,44,28.21,101,64.74,156,85,58,7.05,92.95
Area,How well did we succeed today,23/07/2018,2018,July,30,23,monday,-,4,2.47,7,4.32,57,35.19,94,58.02,162,83,51,6.79,93.21
Area,How well did we succeed today,24/07/2018,2018,July,30,24,tuesday,-,9,4.86,13,7.03,69,37.3,94,50.81,185,78,39,11.89,88.11
Area,How well did we succeed today,25/07/2018,2018,July,30,25,wednesday,-,5,2.54,7,3.55,78,39.59,107,54.31,197,82,48,6.09,93.91
Area,How well did we succeed today,26/07/2018,2018,July,30,26,thursday,-,5,2.55,10,5.1,62,31.63,119,60.71,196,84,53,7.65,92.35
Area,How well did we succeed today,27/07/2018,2018,July,30,27,friday,-,2,1.2,12,7.19,53,31.74,100,59.88,167,83,51,8.38,91.62
Area,How well did we succeed today,30/07/2018,2018,July,31,30,monday,-,13,6.5,18,9,76,38,93,46.5,200,75,31,15.5,84.5
Area,How well did we succeed today,31/07/2018,2018,July,31,31,tuesday,-,12,5.71,22,10.48,72,34.29,104,49.52,210,76,33,16.19,83.81
Area,How well did we succeed today,01/08/2018,2018,August,31,01,wednesday,-,14,5.74,17,6.97,86,35.25,127,52.05,244,78,39,12.7,87.3
Area,How well did we succeed today,02/08/2018,2018,August,31,02,thursday,-,9,4.13,11,5.05,73,33.49,125,57.34,218,81,48,9.17,90.83
Area,How well did we succeed today,03/08/2018,2018,August,31,03,friday,-,10,5.24,9,4.71,53,27.75,119,62.3,191,82,52,9.95,90.05
Area,How well did we succeed today,06/08/2018,2018,August,32,06,monday,-,9,6.47,5,3.6,52,37.41,73,52.52,139,79,42,10.07,89.93
Area,How well did we succeed today,07/08/2018,2018,August,32,07,tuesday,-,15,5.93,9,3.56,101,39.92,128,50.59,253,78,41,9.49,90.51
Area,How well did we succeed today,08/08/2018,2018,August,32,08,wednesday,-,18,6.69,16,5.95,87,32.34,148,55.02,269,79,42,12.64,87.36
Area,How well did we succeed today,09/08/2018,2018,August,32,09,thursday,-,9,2.58,13,3.72,126,36.1,201,57.59,349,83,51,6.3,93.7
Area,How well did we succeed today,10/08/2018,2018,August,32,10,friday,-,2,2.08,12,12.5,34,35.42,48,50,96,78,35,14.58,85.42
Area,How well did we succeed today,13/08/2018,2018,August,33,13,monday,-,3,1.37,9,4.11,71,32.42,136,62.1,219,85,57,5.48,94.52
Area,How well did we succeed today,14/08/2018,2018,August,33,14,tuesday,-,16,5.13,22,7.05,120,38.46,154,49.36,312,77,37,12.18,87.82
Area,How well did we succeed today,15/08/2018,2018,August,33,15,wednesday,-,8,2.33,14,4.07,128,37.21,194,56.4,344,83,50,6.4,93.6
Area,How well did we succeed today,16/08/2018,2018,August,33,16,thursday,-,10,3.44,17,5.84,104,35.74,160,54.98,291,81,46,9.28,90.72
Area,How well did we succeed today,17/08/2018,2018,August,33,17,friday,-,2,0.67,16,5.33,102,34,180,60,300,84,54,6,94
Area,How well did we succeed today,20/08/2018,2018,August,34,20,monday,-,4,1.23,16,4.91,118,36.2,188,57.67,326,83,52,6.13,93.87
Area,How well did we succeed today,21/08/2018,2018,August,34,21,tuesday,-,9,2.39,13,3.45,127,33.69,228,60.48,377,84,55,5.84,94.16
Area,How well did we succeed today,22/08/2018,2018,August,34,22,wednesday,-,9,2.57,24,6.86,112,32,205,58.57,350,82,49,9.43,90.57
Area,How well did we succeed today,23/08/2018,2018,August,34,23,thursday,-,10,2.51,12,3.01,151,37.84,226,56.64,399,83,51,5.51,94.49
Area,How well did we succeed today,24/08/2018,2018,August,34,24,friday,-,5,1.47,8,2.35,98,28.74,230,67.45,341,87,64,3.81,96.19
Area,How well did we succeed today,27/08/2018,2018,August,35,27,monday,-,9,1.65,16,2.94,179,32.84,341,62.57,545,85,58,4.59,95.41
Area,How well did we succeed today,28/08/2018,2018,August,35,28,tuesday,-,8,1.38,24,4.15,199,34.43,347,60.03,578,84,54,5.54,94.46
Area,How well did we succeed today,29/08/2018,2018,August,35,29,wednesday,-,4,0.75,15,2.82,156,29.38,356,67.04,531,88,63,3.58,96.42
Area,How well did we succeed today,30/08/2018,2018,August,35,30,thursday,-,8,1.17,25,3.65,190,27.78,461,67.4,684,87,63,4.82,95.18
Area,How well did we succeed today,31/08/2018,2018,August,35,31,friday,-,2,0.38,12,2.27,138,26.14,376,71.21,528,89,69,2.65,97.35
Area,How well did we succeed today,03/09/2018,2018,September,36,03,monday,-,10,1.49,27,4.02,224,33.33,411,61.16,672,85,56,5.51,94.49
Area,How well did we succeed today,04/09/2018,2018,September,36,04,tuesday,-,11,1.28,34,3.95,269,31.24,547,63.53,861,86,58,5.23,94.77
Area,How well did we succeed today,05/09/2018,2018,September,36,05,wednesday,-,14,1.66,30,3.56,251,29.77,548,65.01,843,86,60,5.22,94.78
Area,How well did we succeed today,06/09/2018,2018,September,36,06,thursday,-,12,1.32,32,3.52,280,30.77,586,64.4,910,86,60,4.84,95.16
Area,How well did we succeed today,07/09/2018,2018,September,36,07,friday,-,9,1.18,15,1.96,146,19.08,595,77.78,765,91,75,3.14,96.86
Area,How well did we succeed today,10/09/2018,2018,September,37,10,monday,-,8,0.89,37,4.12,294,32.7,560,62.29,899,85,57,5.01,94.99
Area,How well did we succeed today,11/09/2018,2018,September,37,11,tuesday,-,12,1.44,32,3.85,254,30.57,533,64.14,831,86,59,5.29,94.71
Area,How well did we succeed today,12/09/2018,2018,September,37,12,wednesday,-,11,1.15,33,3.46,297,31.13,613,64.26,954,86,60,4.61,95.39
Area,How well did we succeed today,13/09/2018,2018,September,37,13,thursday,-,12,1.41,31,3.64,239,28.05,570,66.9,852,87,62,5.05,94.95
Area,How well did we succeed today,14/09/2018,2018,September,37,14,friday,-,13,1.78,30,4.11,189,25.89,498,68.22,730,87,62,5.89,94.11
Area,How well did we succeed today,17/09/2018,2018,September,38,17,monday,-,16,1.95,36,4.38,241,29.35,528,64.31,821,85,58,6.33,93.67
Area,How well did we succeed today,18/09/2018,2018,September,38,18,tuesday,-,16,1.8,27,3.04,236,26.58,609,68.58,888,87,64,4.84,95.16
Area,How well did we succeed today,19/09/2018,2018,September,38,19,wednesday,-,10,1.13,36,4.06,264,29.8,576,65.01,886,86,60,5.19,94.81
Area,How well did we succeed today,20/09/2018,2018,September,38,20,thursday,-,15,1.86,28,3.47,235,29.16,528,65.51,806,86,60,5.33,94.67
Area,How well did we succeed today,21/09/2018,2018,September,38,21,friday,-,6,0.91,12,1.82,178,26.97,464,70.3,660,89,68,2.73,97.27
Area,How well did we succeed today,24/09/2018,2018,September,39,24,monday,-,15,1.9,35,4.42,261,33,480,60.68,791,84,54,6.32,93.68
Area,How well did we succeed today,25/09/2018,2018,September,39,25,tuesday,-,1,1.79,1,1.79,25,44.64,29,51.79,56,82,48,3.57,96.43
